gender,attractiveness,likes,matches
MALE,0.788989199677087,7,2
MALE,0.33924788747262724,0,0
MALE,0.005714205760562474,0,0
MALE,0.5862905866927229,2,1
MALE,0.050644244365707025,0,0
MALE,0.6911755768992265,7,4
MALE,0.2878861184797268,0,0
MALE,0.8275962507812513,12,4
MALE,0.14503542716572515,0,0
MALE,0.668768119294378,5,2
MALE,0.28708630704285454,0,0
MALE,0.9109846635891433,31,15
MALE,0.8171431025369855,12,6
MALE,0.9039161423846978,26,15
MALE,0.5673733090085002,2,1
MALE,0.1700334297542072,0,0
MALE,0.4058122739667859,0,0
MALE,0.1922986587538218,0,0
MALE,0.8132143974789608,16,6
MALE,0.8013866719045124,15,6
MALE,0.4048159477190797,0,0
MALE,0.22960517017075255,0,0
MALE,0.7307248572825257,8,3
MALE,0.031314053012014176,0,0
MALE,0.722862012912457,9,5
MALE,0.36010930565223975,0,0
MALE,0.22212611835555984,0,0
MALE,0.43889939451941595,0,0
MALE,0.7745565303396134,6,4
MALE,0.5341207388800606,1,0
MALE,0.6174783825740574,2,0
MALE,0.464325076828664,0,0
MALE,0.4238677704246234,0,0
MALE,0.08532385658914488,0,0
MALE,0.6659687785176742,6,3
MALE,0.4937549202021413,0,0
MALE,0.5174233383335511,1,0
MALE,0.5816057424042321,4,1
MALE,0.24645414616847516,0,0
MALE,0.7161074991765055,7,4
MALE,0.6177646908504619,2,1
MALE,0.5168468600043061,1,0
MALE,0.22398103670055958,0,0
MALE,0.09060686415970287,0,0
MALE,0.3662106799963306,0,0
MALE,0.5663077458582866,2,2
MALE,0.4915620478085948,0,0
MALE,0.38109148500120615,0,0
MALE,0.9520506215385882,40,16
MALE,0.026777529312031034,0,0
MALE,0.5557813997430764,0,0
MALE,0.6477609874281757,6,2
MALE,0.5055714294566193,0,0
MALE,0.10918550969867347,0,0
MALE,0.5143908175730137,0,0
MALE,0.20623742992602034,0,0
MALE,0.8697862862474222,27,13
MALE,0.23827075221335658,0,0
MALE,0.22148673827196286,0,0
MALE,0.6848654427372697,7,3
MALE,0.4292525362754235,0,0
MALE,0.9785116178570245,47,20
MALE,0.3878880395585458,0,0
MALE,0.07031836664328683,0,0
MALE,0.4936911015843327,2,1
MALE,0.9466482398344747,36,18
MALE,0.5456271604092225,2,0
MALE,0.49620855031981637,0,0
MALE,0.8485671800141897,16,9
MALE,0.46171138764184083,1,0
MALE,0.508343410780884,1,0
MALE,0.8792606813988278,24,12
MALE,0.9935141015813371,47,23
MALE,0.6371796542424917,2,0
MALE,0.4611413002483049,1,1
MALE,0.9237326394509114,30,14
MALE,0.5930528883566255,0,0
MALE,0.5864386263486624,2,1
MALE,0.8758708240565566,23,8
MALE,0.5691227391768802,1,0
MALE,0.4997400963389932,1,1
MALE,0.08268574902163861,0,0
MALE,0.1658178697372792,0,0
MALE,0.9403072355663259,36,12
MALE,0.2850505484301993,0,0
MALE,0.03194875768592098,0,0
MALE,0.18557108576254566,0,0
MALE,0.15948187130356362,0,0
MALE,0.13999694228458692,0,0
MALE,0.16714113326757396,0,0
MALE,0.172988527666331,0,0
MALE,0.7392279441263409,10,1
MALE,0.4254196095039101,1,1
MALE,0.6084096458655015,4,3
MALE,0.8067996101552711,14,3
MALE,0.7821150274265538,14,4
MALE,0.9076695728169969,29,11
MALE,0.4352859719639015,1,0
MALE,0.8769045960004045,18,8
MALE,0.88055283338471,19,8
MALE,0.7869859577084191,13,3
MALE,0.7822662647796723,6,4
MALE,0.35759775875026056,0,0
MALE,0.4481662307747445,0,0
MALE,0.17728916378668758,0,0
MALE,0.7824870959499558,12,4
MALE,0.2466021503992234,0,0
MALE,0.2653012324008367,0,0
MALE,0.38624124528234305,0,0
MALE,0.4858933075816755,0,0
MALE,0.3184836418198774,0,0
MALE,0.33242839740946317,0,0
MALE,0.46067677635364,1,1
MALE,0.009462107493912963,0,0
MALE,0.9797704757629083,45,23
MALE,0.20268540898280119,0,0
MALE,0.5622235140591904,1,0
MALE,0.9974845712227578,50,22
MALE,0.2116419615130044,0,0
MALE,0.7192306075331141,8,6
MALE,0.1275938092317246,0,0
MALE,0.60403400232418,2,0
MALE,0.2020038211727696,0,0
MALE,0.020838717755894742,0,0
MALE,0.19520779025601176,0,0
MALE,0.0614534646490158,0,0
MALE,0.048173296528638,0,0
MALE,0.616616373043062,3,2
MALE,0.9505269887249665,45,17
MALE,0.6760170758779519,3,2
MALE,0.42076860906395586,3,1
MALE,0.15917662765254792,0,0
MALE,0.24499997391498207,0,0
MALE,0.09805103920646419,0,0
MALE,0.9758697856616385,39,15
MALE,0.08347027836359056,0,0
MALE,0.4287157115173601,1,0
MALE,0.9758574275093018,41,16
MALE,0.7822096473656043,11,5
MALE,0.8048072237027168,10,3
MALE,0.09702103473933987,0,0
MALE,0.6771724539990627,4,3
MALE,0.8316577143574188,14,4
MALE,0.0728783863678818,0,0
MALE,0.27997466455872344,0,0
MALE,0.1312016500668961,0,0
MALE,0.06752035811558543,0,0
MALE,0.838896630644886,20,8
MALE,0.7875180340731199,11,4
MALE,0.8930094420166281,22,11
MALE,0.3451706584027424,0,0
MALE,0.39330917195315784,2,1
MALE,0.21003545516164146,0,0
MALE,0.6029601046861046,2,2
MALE,0.33205621764892224,0,0
MALE,0.43514310575510695,0,0
MALE,0.19760826864617487,0,0
MALE,0.07575404093302995,0,0
MALE,0.49371986750292507,0,0
MALE,0.05365689837988641,0,0
MALE,0.2808471838800486,0,0
MALE,0.292908801042598,0,0
MALE,0.14427639670165682,0,0
MALE,0.7743793714683189,8,4
MALE,0.17108132179212865,0,0
MALE,0.8586480159364944,18,6
MALE,0.5538873048567177,0,0
MALE,0.21792227434607125,0,0
MALE,0.0922223387620108,0,0
MALE,0.18724890257919025,0,0
MALE,0.2864561574859755,0,0
MALE,0.030001705710035798,0,0
MALE,0.5022463196271418,0,0
MALE,0.2890137631259937,0,0
MALE,0.666827310063026,7,3
MALE,0.5249919160863104,0,0
MALE,0.5407168962627692,3,2
MALE,0.23099203239596433,0,0
MALE,0.2673897791451947,0,0
MALE,0.44975140856064444,0,0
MALE,0.8460839230669372,23,8
MALE,0.7153929951855391,6,3
MALE,0.8680167151448231,20,10
MALE,0.3793142702766681,0,0
MALE,0.7131050180504753,6,2
MALE,0.2321430635938806,0,0
MALE,0.056657318458176564,0,0
MALE,0.33228698200878426,0,0
MALE,0.6137525790942333,3,2
MALE,0.01997182462920788,0,0
MALE,0.34270546828549786,0,0
MALE,0.4793606233259936,1,0
MALE,0.4691076807685809,1,1
MALE,0.6551861228565735,8,4
MALE,0.39095917370701183,0,0
MALE,0.878574342383348,17,3
MALE,0.49463059698972234,1,1
MALE,0.8294982278525775,15,7
MALE,0.45971491716132096,1,0
MALE,0.1243658362444906,0,0
MALE,0.3405766861312941,0,0
MALE,0.8772310884190674,23,14
MALE,0.552467104476164,0,0
MALE,0.35669611853184935,0,0
MALE,0.5833684752430126,1,0
MALE,0.32071107483830785,0,0
MALE,0.7302467402838473,5,2
MALE,0.04329717357176943,0,0
MALE,0.8038105067286667,16,9
MALE,0.8515962808948392,18,9
MALE,0.7000263154436525,7,5
MALE,0.49465924192704425,0,0
MALE,0.7180474327505756,13,3
MALE,0.7032486207286501,6,2
MALE,0.20413195908402704,0,0
MALE,0.03626864855531731,0,0
MALE,0.19394539207586836,0,0
MALE,0.19586689247649047,0,0
MALE,0.5499462235530678,1,1
MALE,0.6468344381335002,3,1
MALE,0.10958269815041843,0,0
MALE,0.9806728486273864,41,18
MALE,0.49903753177364263,2,2
MALE,0.09662734603833023,0,0
MALE,0.9690032113276971,46,18
MALE,0.38829363097994907,0,0
MALE,0.28071871384135183,0,0
MALE,0.5915370295936865,2,2
MALE,0.8062800820160315,15,7
MALE,0.18574539109182953,0,0
MALE,0.12010673868805033,0,0
MALE,0.5635375436305553,0,0
MALE,0.3679239336926696,0,0
MALE,0.3388988684416915,0,0
MALE,0.46461856982749705,1,1
MALE,0.49906587604671815,0,0
MALE,0.801027094056893,13,5
MALE,0.838916691797482,12,9
MALE,0.4918646815568025,0,0
MALE,0.7549389961692775,5,2
MALE,0.536317248419179,3,1
MALE,0.9608090925169278,41,14
MALE,0.7626386733141989,12,3
MALE,0.5890101333013339,3,0
MALE,0.22410969263831382,0,0
MALE,0.017624815515955072,0,0
MALE,0.755744687391448,8,3
MALE,0.3217809323895272,0,0
MALE,0.5352930430912255,0,0
MALE,0.47153923869838255,0,0
MALE,0.3982436790905872,1,1
MALE,0.8194236710545939,11,1
MALE,0.8977132776654344,25,15
MALE,0.3408979826177351,0,0
MALE,0.1792018203722433,0,0
MALE,0.2391012271614299,0,0
MALE,0.7575687394670984,10,6
MALE,0.02457684793723869,0,0
MALE,0.3134719305052138,0,0
MALE,0.3456412740536189,0,0
MALE,0.8314258252720811,17,8
MALE,0.8076992767911993,13,6
MALE,0.11685932138864397,0,0
MALE,0.9540292586169608,41,11
MALE,0.6089144449677244,0,0
MALE,0.7381844837050542,7,2
MALE,0.14117381343550528,0,0
MALE,0.28758291913574496,0,0
MALE,0.586197127521712,2,1
MALE,0.7207437546527917,5,2
MALE,0.42646762715533326,0,0
MALE,0.6023813454830023,1,0
MALE,0.36482525193421034,0,0
MALE,0.19840147093012028,0,0
MALE,0.4787220769776872,0,0
MALE,0.13452961133950025,0,0
MALE,0.9461448678478993,31,5
MALE,0.4861768643568004,0,0
MALE,0.04198994094207431,0,0
MALE,0.3249776782509194,0,0
MALE,0.4881331498063266,2,0
MALE,0.5186801124052159,0,0
MALE,0.043756178113379174,0,0
MALE,0.10963539108428966,0,0
MALE,0.6351174320559612,1,0
MALE,0.26403209185686016,0,0
MALE,0.36934222924375704,0,0
MALE,0.7444141871510224,10,2
MALE,0.25842712184676175,0,0
MALE,0.15853969781911037,0,0
MALE,0.773596269655044,13,3
MALE,0.7729734423290224,14,2
MALE,0.9785530839722081,39,18
MALE,0.7071059520989796,3,2
MALE,0.6626141274588385,4,0
MALE,0.959539786593641,37,19
MALE,0.7960493619453397,12,7
MALE,0.6797920361209059,4,2
MALE,0.7339371585777361,7,3
MALE,0.6448155032933731,4,0
MALE,0.9874903964890873,47,14
MALE,0.8699235070623975,21,12
MALE,0.7147786299373821,13,4
MALE,0.8007553162831348,13,6
MALE,0.4747890384259673,0,0
MALE,0.8160624452240698,17,10
MALE,0.603111739832443,0,0
MALE,0.13473116923276796,0,0
MALE,0.30891676065864204,0,0
MALE,0.2426274969154648,0,0
MALE,0.20400264685105618,0,0
MALE,0.16682258654355264,0,0
MALE,0.20503158921165576,0,0
FEMALE,0.3419972221470966,56,1
FEMALE,0.8045102775703757,159,7
FEMALE,0.6668158785374259,135,12
FEMALE,0.42313421791108596,66,2
FEMALE,0.4728142828227164,88,6
FEMALE,0.720402266703791,147,9
FEMALE,0.46693849678918986,81,4
FEMALE,0.9173092489116006,183,12
FEMALE,0.1748016239799144,23,0
FEMALE,0.2711185095409736,37,1
FEMALE,0.6335404877281803,115,8
FEMALE,0.6464757952946152,130,11
FEMALE,0.3033134448211573,55,7
FEMALE,0.2553965560911806,54,3
FEMALE,0.3291654436233009,45,1
FEMALE,0.6541263598278777,125,5
FEMALE,0.8809773465281826,175,9
FEMALE,0.49954648547788416,89,8
FEMALE,0.9551320832248051,191,19
FEMALE,0.837598528616053,167,8
FEMALE,0.42314797625687117,72,5
FEMALE,0.6149050378251694,116,7
FEMALE,0.6927422247677042,136,6
FEMALE,0.03753467246722142,4,1
FEMALE,0.34232099079708567,56,6
FEMALE,0.3613629971202039,55,5
FEMALE,0.3657968953598143,63,3
FEMALE,0.0681919510913861,12,0
FEMALE,0.44340791667269563,76,3
FEMALE,0.6711561015927531,121,8
FEMALE,0.7447207521728633,141,6
FEMALE,0.5723189450591296,104,5
FEMALE,0.9646418087016907,192,14
FEMALE,0.22429590689024237,30,2
FEMALE,0.23832612685005805,37,5
FEMALE,0.2275614323197216,39,1
FEMALE,0.22617711974660437,40,2
FEMALE,0.832338964469756,166,12
FEMALE,0.10474883466546658,18,2
FEMALE,0.8458734972941828,162,8
FEMALE,0.9294544084971287,188,12
FEMALE,0.21715455532996952,30,3
FEMALE,0.0563278541228619,9,1
FEMALE,0.015005827239344627,1,0
FEMALE,0.586778150441347,105,9
FEMALE,0.5739627017347666,99,7
FEMALE,0.5822555025377961,103,6
FEMALE,0.17512939637780733,23,2
FEMALE,0.1908690930204905,22,1
FEMALE,0.31388822018448626,44,1
FEMALE,0.23954407767191932,25,3
FEMALE,0.43927510006456794,69,6
FEMALE,0.6217136691550711,122,7
FEMALE,0.6200235029471891,113,7
FEMALE,0.045633344929304154,6,1
FEMALE,0.01908352607331143,1,0
FEMALE,0.8191675311398094,160,8
FEMALE,0.2825458724292843,39,3
FEMALE,0.27673973535329444,50,5
FEMALE,0.18453517016573773,23,1
FEMALE,0.5925774947882675,112,8
FEMALE,0.9697560969705644,194,12
FEMALE,0.09571294593322432,10,1
FEMALE,0.5869336934800631,104,6
FEMALE,0.9812931731792989,193,13
FEMALE,0.5559483128653098,115,7
FEMALE,0.40547536214531754,76,6
FEMALE,0.9359608027345436,182,8
FEMALE,0.7880649395461602,148,8
FEMALE,0.8238597666503538,159,9
FEMALE,0.23767782507190593,40,0
FEMALE,0.17134313248536204,21,3
FEMALE,0.9695690270943002,193,14
FEMALE,0.6390334542069729,123,7
FEMALE,0.015461459401809652,1,0
FEMALE,0.875720500917504,180,12
FEMALE,0.42827955408649643,65,2
FEMALE,0.6587765723086817,120,8
FEMALE,0.9549650374243213,196,19
FEMALE,0.3047539810744513,57,5
FEMALE,0.4452475565095386,86,3
FEMALE,0.42236498532989886,68,0
FEMALE,0.05134128132653337,8,2
FEMALE,0.04698686624440551,2,1
FEMALE,0.07475536555894635,10,1
FEMALE,0.15701316652630137,21,1
FEMALE,0.45964227751915,77,2
FEMALE,0.5878027156608786,96,6
FEMALE,0.5393293006009313,99,5
FEMALE,0.5720146961149282,106,2
FEMALE,0.7702645500949589,147,12
FEMALE,0.28407856572338785,49,3
FEMALE,0.6236749399120683,122,6
FEMALE,0.6585263626606848,124,7
FEMALE,0.4676480421310062,83,6
FEMALE,0.9528591281756568,192,11
FEMALE,0.525162049923302,104,5
FEMALE,0.8631303453811263,174,8
FEMALE,0.9062330978024039,182,10
FEMALE,0.6512898244388817,120,2
FEMALE,0.6487595341086445,132,8
FEMALE,0.18637142351361158,26,0
FEMALE,0.18082379857287034,28,1
FEMALE,0.24891174645002256,40,2
FEMALE,0.8080224776786813,148,10
FEMALE,0.6644014153550463,130,11
FEMALE,0.8157383224393077,162,10
FEMALE,0.4423154022359772,85,7
FEMALE,0.31228228886543075,58,2
FEMALE,0.03255165365206969,6,2
FEMALE,0.07906953701414832,8,0
FEMALE,0.6879398042279502,126,8
FEMALE,0.6325896913994525,127,9
FEMALE,0.5996547877912483,105,7
FEMALE,0.4344232796107077,77,4
FEMALE,0.7425918015517218,147,8
FEMALE,0.18813311912764408,25,1
FEMALE,0.1899757972972158,33,3
FEMALE,0.9630373553556498,194,14
FEMALE,0.923969240970384,186,10
FEMALE,0.8149369439915377,160,9
FEMALE,0.5594838204212966,95,10
FEMALE,0.2836211864150273,47,5
FEMALE,0.6384934938946804,111,5
FEMALE,0.19456104062383606,19,1
FEMALE,0.9419339179279853,181,14
FEMALE,0.5192943659203739,90,4
FEMALE,0.08884974451653027,9,1
FEMALE,0.3481796268071453,56,2
FEMALE,0.517458342737299,92,8
FEMALE,0.2451334578366211,40,2
FEMALE,0.9994676371899637,200,15
FEMALE,0.7514114522157274,144,11
FEMALE,0.07420476312903201,10,2
FEMALE,0.32839420850907874,51,3
FEMALE,0.5084133303392839,91,4
FEMALE,0.8261145654434366,164,6
FEMALE,0.38731635099609163,59,4
FEMALE,0.892016464114677,183,13
FEMALE,0.8917918962581254,169,8
FEMALE,0.8180283574355638,148,2
FEMALE,0.8228821295514641,155,5
FEMALE,0.17222694541388528,21,1
FEMALE,0.25611616427730255,42,5
FEMALE,0.10390126394603483,12,1
FEMALE,0.985205069717135,196,14
FEMALE,0.5269413233305048,88,2
FEMALE,0.5068346461611222,84,8
FEMALE,0.5509771507479139,102,8
FEMALE,0.33941107692482386,57,5
FEMALE,0.7863163911419441,160,8
FEMALE,0.5581560502715854,97,12
FEMALE,0.44623744610499516,81,4
FEMALE,0.9697752128047439,196,10
FEMALE,0.08074360767940214,12,0
FEMALE,0.39357063985479046,56,6
FEMALE,0.6412473284877666,113,2
FEMALE,0.590067049079727,123,6
FEMALE,0.407825638845028,67,5
FEMALE,0.6106523026974898,114,7
FEMALE,0.3408926097613243,60,3
FEMALE,0.6666429223832804,120,7
FEMALE,0.6530322580125217,113,7
FEMALE,0.22617295598174258,35,1
FEMALE,0.036530840695146005,5,1
FEMALE,0.782082994215028,160,7
FEMALE,0.1312750169769582,20,1
FEMALE,0.3022702994947767,54,4
FEMALE,0.07229167638282896,9,1
FEMALE,0.7563757073101531,146,10
FEMALE,0.30539042986794085,46,2
FEMALE,0.4457569613637965,77,7
FEMALE,0.7893134844202991,155,11
FEMALE,0.23780367454916573,40,2
FEMALE,0.32682719268491667,50,2
FEMALE,0.6851502911164479,127,8
FEMALE,0.5964613126752212,114,5
FEMALE,0.34410362010068685,58,1
FEMALE,0.08904573204717181,15,1
FEMALE,0.9288396626655506,180,11
FEMALE,0.2558725380626393,43,3
FEMALE,0.7090842784621829,132,8
FEMALE,0.1926220180624102,31,1
FEMALE,0.6583151515926169,138,7
FEMALE,0.9871249290063027,196,11
FEMALE,0.005767992162787117,0,0
FEMALE,0.3345029192145591,51,3
FEMALE,0.1546424296709905,22,2
FEMALE,0.02676450750223558,4,0
FEMALE,0.4742908187044398,84,4
FEMALE,0.5608420803756218,102,9
FEMALE,0.38619575950791074,60,6
FEMALE,0.7413446197722476,138,7
FEMALE,0.25558918841042444,35,2
FEMALE,0.8238058230273115,157,11
FEMALE,0.6902657460351805,132,6
FEMALE,0.01249678235325169,4,0
FEMALE,0.20922677763800623,30,4
FEMALE,0.2468031634339104,47,6
FEMALE,0.2484123746235244,42,3
FEMALE,0.19651302591503295,32,1
FEMALE,0.5849032023239722,107,7
FEMALE,0.7366572361717413,132,8
FEMALE,0.8785073644323246,174,9
FEMALE,0.2374297466480989,39,2
FEMALE,0.6613186640761063,123,5
FEMALE,0.41239494394759757,82,6
FEMALE,0.9538215079076063,193,14
FEMALE,0.8850744339755502,170,10
FEMALE,0.22695144060567074,35,3
FEMALE,0.1434897561786549,18,1
FEMALE,0.05468389371205784,3,1
FEMALE,0.8110573400226789,162,10
FEMALE,0.14726946415421382,24,3
FEMALE,0.07872968341556419,10,1
FEMALE,0.16398663392675517,26,0
FEMALE,0.5589329589173915,91,2
FEMALE,0.5066199025498402,88,9
FEMALE,0.3715064590144954,63,3
FEMALE,0.33426273290759045,57,5
FEMALE,0.654143871354984,105,5
FEMALE,0.8914301357976435,183,9
FEMALE,0.15374810658116567,18,1
FEMALE,0.15089230733988002,13,1
FEMALE,0.44338559022550605,74,5
FEMALE,0.8060065498684372,155,10
FEMALE,0.9617559929038563,191,9
FEMALE,0.8439884487650682,160,11
FEMALE,0.5773653067435986,94,7
FEMALE,0.8719471705191619,169,5
FEMALE,0.3276416469650676,51,6
FEMALE,0.47836284642490834,72,5
FEMALE,0.7543900726194769,135,13
FEMALE,0.7378677325798364,141,9
FEMALE,0.8412575014852612,168,9
FEMALE,0.39188362175000724,78,8
FEMALE,0.9685837320633074,192,10
FEMALE,0.9134937149386039,182,6
FEMALE,0.2615774792235015,45,1
FEMALE,0.5056430903154275,93,5
FEMALE,0.32185055308932786,52,3
FEMALE,0.8600820098624754,168,8
FEMALE,0.3447153742611998,56,6
FEMALE,0.1311309102797138,20,0
FEMALE,0.3529262148486231,53,6
FEMALE,0.4997183942981639,86,7
FEMALE,0.5624016344643712,87,5
FEMALE,0.5900398483930374,114,10
FEMALE,0.008966013976153042,1,0
FEMALE,0.09826115797337087,9,1
FEMALE,0.06610252886429158,7,1
FEMALE,0.11227831262374666,17,1
FEMALE,0.7503545160695868,143,7
FEMALE,0.8669213208314507,164,10
FEMALE,0.5812478305889912,98,5
FEMALE,0.6060373335092998,106,7
FEMALE,0.08689252120669766,7,0
FEMALE,0.7020744063969979,136,6
FEMALE,0.813442516478697,151,15
FEMALE,0.4028236615832034,74,5
FEMALE,0.4518188107626143,84,5
FEMALE,0.8130257143907871,164,10
FEMALE,0.8435668693484909,169,16
FEMALE,0.7595584662513428,137,11
FEMALE,0.8873224339274142,175,13
FEMALE,0.5188659242962834,84,6
FEMALE,0.1281563131580712,13,2
FEMALE,0.20626041514687643,31,1
FEMALE,0.5484131023006116,103,5
FEMALE,0.7696497477518501,137,9
FEMALE,0.46474838422743425,86,4
FEMALE,0.8426612554020505,156,8
FEMALE,0.07403219753438428,11,0
FEMALE,0.6130125917614105,105,7
FEMALE,0.21105708592518801,35,1
FEMALE,0.8228766612552045,159,8
FEMALE,0.7466225926263877,144,5
FEMALE,0.5945117283304026,104,7
FEMALE,0.4432151147344011,79,3
FEMALE,0.5765597362547639,100,5
FEMALE,0.2890910379778975,39,2
FEMALE,0.6658374930390667,119,4
FEMALE,0.2144455308784079,29,0
FEMALE,0.5887777005737638,118,7
FEMALE,0.41843627640820247,65,6
FEMALE,0.5892948673063624,104,6
FEMALE,0.3701371980484357,49,2
FEMALE,0.737750119371891,144,5
FEMALE,0.8702203073706507,170,10
FEMALE,0.04337629847790614,5,1
FEMALE,0.2363869166267757,33,1
FEMALE,0.24774870380978886,36,3
FEMALE,0.8493599387444589,170,10
FEMALE,0.604932044899967,115,5
FEMALE,0.08631202774084468,11,1
FEMALE,0.03196477914790785,6,0
FEMALE,0.6484509208032756,121,4
FEMALE,0.45630870029724935,86,7
FEMALE,0.3221123797518983,59,5
FEMALE,0.7279832062769086,139,7
FEMALE,0.5878075547735548,99,9
FEMALE,0.815841292337233,162,8
FEMALE,0.12510182032692851,18,1
FEMALE,0.7082089743224917,121,7
FEMALE,0.04223207985920907,2,0
FEMALE,0.337365058776948,50,5
FEMALE,0.43084547519346295,80,5
FEMALE,0.03005645546143787,2,1
FEMALE,0.9831663432806242,195,8
FEMALE,0.0633870441212494,6,0
FEMALE,0.7028420633849822,122,7
FEMALE,0.5611083652560385,94,6
FEMALE,0.7386222398577733,151,6
FEMALE,0.16825610309599603,21,0
FEMALE,0.8628808291606422,174,11
FEMALE,0.09939796140020496,12,0
FEMALE,0.8361993766047758,155,8
FEMALE,0.9880517616324053,199,13
FEMALE,0.539838793984608,101,7
FEMALE,0.01833540851159654,1,0
FEMALE,0.13872571610810924,19,1
FEMALE,0.8420548489655691,159,11
FEMALE,0.5183059293762491,93,7
FEMALE,0.06768168931972285,4,0
FEMALE,0.9131994125829508,180,11
FEMALE,0.0037778230443532568,0,0
FEMALE,0.41177664041798756,69,3
FEMALE,0.3380532057358092,65,4
FEMALE,0.42924918031212245,81,5
FEMALE,0.9614197478789295,190,12
FEMALE,0.2347072939917002,45,3
FEMALE,0.055231376676722954,9,0
FEMALE,0.7656571595172509,142,6
MALE,0.04237782896344189,0,0
MALE,0.28375465848732184,0,0
MALE,0.006664587036743663,0,0
MALE,0.2610044449810178,0,0
MALE,0.6584011209289232,7,3
MALE,0.28134562643372785,0,0
MALE,0.5159184168646622,1,1
MALE,0.5484916564921865,2,0
MALE,0.1572847156569961,0,0
MALE,0.10185923065597391,0,0
MALE,0.9726482157246926,36,13
MALE,0.805598750730684,13,6
MALE,0.36602712454252706,0,0
MALE,0.7603181053475484,11,4
MALE,0.10434364287586861,0,0
MALE,0.1728800196991671,0,0
MALE,0.37587895295839724,0,0
MALE,0.7594345710976896,8,2
MALE,0.6887604098792678,6,2
MALE,0.4201938166652558,0,0
MALE,0.917396991627385,26,16
MALE,0.05047794082871837,0,0
MALE,0.5804963882147595,4,2
MALE,0.7752360241009382,10,7
MALE,0.7249900403536103,7,2
MALE,0.12916027205879377,0,0
MALE,0.8374496263341028,12,4
MALE,0.38033912537781045,0,0
MALE,0.7693889000500275,14,8
MALE,0.4530877525830964,0,0
MALE,0.5489838679013783,4,1
MALE,0.6825236231710711,4,3
MALE,0.5929658514302542,0,0
MALE,0.36910858136817504,0,0
MALE,0.33078885221084287,0,0
MALE,0.21550073353823784,0,0
MALE,0.2704263681632909,0,0
MALE,0.33186390153315937,0,0
MALE,0.2980058692768557,0,0
MALE,0.031807280414665295,0,0
MALE,0.3359235921649104,0,0
MALE,0.9048452466580679,28,12
MALE,0.619737346073464,1,0
MALE,0.3361110797175678,0,0
MALE,0.8665306289291398,23,7
MALE,0.0922884540577309,0,0
MALE,0.8346522286306252,15,8
MALE,0.24219214842812598,0,0
MALE,0.002208016982581662,0,0
MALE,0.11627384811955122,0,0
MALE,0.2888243974632475,0,0
MALE,0.9154435371505865,32,17
MALE,0.9753689342017416,46,19
MALE,0.8655561531562235,22,10
MALE,0.8334602560524257,15,6
MALE,0.8900613182103246,23,7
MALE,0.8689290179993686,21,10
MALE,0.5259266220558888,1,1
MALE,0.03924405151889765,0,0
MALE,0.11436817666665755,0,0
MALE,0.22653675589575695,0,0
MALE,0.526415003318716,0,0
MALE,0.19629023074009977,0,0
MALE,0.14032709596634763,0,0
MALE,0.4410851391049627,0,0
